Position X,Position Y,Position Z
-1.506459,0.6981826,-1.044986
-1.505601,0.6974311,-1.045617
-1.503862,0.6959145,-1.046891
-1.502991,0.6951525,-1.047523
-1.501206,0.6936307,-1.04883
-1.500298,0.6928668,-1.049493
-1.498431,0.6913407,-1.050839
-1.497508,0.6905658,-1.051532
-1.495621,0.689003,-1.05295
-1.49466,0.6882107,-1.053668
-1.49273,0.6866329,-1.0551
-1.491764,0.685833,-1.055831
-1.491764,0.685833,-1.055831
-1.489801,0.6842275,-1.057284
-1.48778,0.6825747,-1.058748
-1.48778,0.6825747,-1.058748
-1.484702,0.6800444,-1.060984
-1.481541,0.6775157,-1.063309
-1.480482,0.6766572,-1.064112
-1.47836,0.6749401,-1.065709
-1.477288,0.6740613,-1.066526
-1.476202,0.6731806,-1.067345
-1.474007,0.6714194,-1.068988
-1.472903,0.6705313,-1.069812
-1.471776,0.6696315,-1.070639
-1.469517,0.6678488,-1.072306
-1.467206,0.6660342,-1.07401
-1.464874,0.6642113,-1.075746
-1.463705,0.6632917,-1.076627
-1.461326,0.6614182,-1.078433
-1.460151,0.6604571,-1.079329
-1.457695,0.6585188,-1.081176
-1.456472,0.6575644,-1.082118
-1.453993,0.6556399,-1.083989
-1.452749,0.6546557,-1.084941
-1.450212,0.6526818,-1.086854
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.448915,0.6516976,-1.087827
-1.721382,1.041694,-0.7860388
-1.722863,1.041029,-0.784101
-1.722692,1.036122,-0.7810289
-1.723084,1.035393,-0.7797974
-1.724568,1.034638,-0.7744993
-1.724701,1.033959,-0.7733135
-1.721702,1.032596,-0.772247
-1.718547,1.025576,-0.7627338
-1.724835,1.030356,-0.767543
-1.724287,1.033624,-0.7684413
-1.724112,1.033365,-0.7678879
-1.723555,1.034811,-0.7656435
-1.723959,1.032427,-0.7645351
-1.723304,1.034447,-0.7653447
-1.72266,1.034384,-0.764652
-1.722377,1.035632,-0.7659816
-1.721341,1.034452,-0.765412
-1.719601,1.034223,-0.7664177
-1.718733,1.034162,-0.7674179
-1.717992,1.037415,-0.7710633
-1.717141,1.037375,-0.77236
-1.714467,1.037279,-0.7760488
-1.713886,1.036961,-0.7778729
-1.711435,1.036873,-0.7820037
-1.710341,1.03653,-0.7840776
-1.707819,1.036752,-0.7899758
-1.706859,1.034646,-0.7916613
-1.703535,1.033236,-0.7974129
-1.701723,1.032482,-0.8005505
-1.69914,1.029872,-0.8059815
-1.697405,1.028617,-0.8090406
-1.692886,1.026043,-0.81662
-1.690131,1.024571,-0.8199886
-1.686738,1.020526,-0.8263955
-1.684024,1.017846,-0.8308622
-1.679673,1.013443,-0.8386307
-1.676924,1.01179,-0.8423001
-1.672217,1.005278,-0.849859
-1.669531,1.002289,-0.8538635
-1.663534,0.9970374,-0.8624077
-1.661237,0.9931927,-0.8662695
-1.656197,0.9860307,-0.874357
